Uri Identifier,Label,Notation,Parent Uri Identifier,Sort Priority,Description,Original Concept URI
s01011662,S01011662,s01011662,,5156,,http://statistics.data.gov.uk/id/statistical-geography/S01011662
s01011663,S01011663,s01011663,,5157,,http://statistics.data.gov.uk/id/statistical-geography/S01011663
s01011664,S01011664,s01011664,,5158,,http://statistics.data.gov.uk/id/statistical-geography/S01011664
s01011665,S01011665,s01011665,,5159,,http://statistics.data.gov.uk/id/statistical-geography/S01011665
s01011666,S01011666,s01011666,,5160,,http://statistics.data.gov.uk/id/statistical-geography/S01011666
s01011667,S01011667,s01011667,,5161,,http://statistics.data.gov.uk/id/statistical-geography/S01011667
s01011668,S01011668,s01011668,,5162,,http://statistics.data.gov.uk/id/statistical-geography/S01011668
s01011669,S01011669,s01011669,,5163,,http://statistics.data.gov.uk/id/statistical-geography/S01011669
s01011670,S01011670,s01011670,,5164,,http://statistics.data.gov.uk/id/statistical-geography/S01011670
s01011671,S01011671,s01011671,,5165,,http://statistics.data.gov.uk/id/statistical-geography/S01011671
s01011672,S01011672,s01011672,,5166,,http://statistics.data.gov.uk/id/statistical-geography/S01011672
s01011673,S01011673,s01011673,,5167,,http://statistics.data.gov.uk/id/statistical-geography/S01011673
s01011674,S01011674,s01011674,,5168,,http://statistics.data.gov.uk/id/statistical-geography/S01011674
s01011675,S01011675,s01011675,,5169,,http://statistics.data.gov.uk/id/statistical-geography/S01011675
s01011676,S01011676,s01011676,,5170,,http://statistics.data.gov.uk/id/statistical-geography/S01011676
s01011677,S01011677,s01011677,,5171,,http://statistics.data.gov.uk/id/statistical-geography/S01011677
s01011678,S01011678,s01011678,,5172,,http://statistics.data.gov.uk/id/statistical-geography/S01011678
s01011679,S01011679,s01011679,,5173,,http://statistics.data.gov.uk/id/statistical-geography/S01011679
s01011680,S01011680,s01011680,,5174,,http://statistics.data.gov.uk/id/statistical-geography/S01011680
s01011681,S01011681,s01011681,,5175,,http://statistics.data.gov.uk/id/statistical-geography/S01011681
s01011682,S01011682,s01011682,,5176,,http://statistics.data.gov.uk/id/statistical-geography/S01011682
s01011683,S01011683,s01011683,,5177,,http://statistics.data.gov.uk/id/statistical-geography/S01011683
s01011684,S01011684,s01011684,,5178,,http://statistics.data.gov.uk/id/statistical-geography/S01011684
s01011685,S01011685,s01011685,,5179,,http://statistics.data.gov.uk/id/statistical-geography/S01011685
s01011686,S01011686,s01011686,,5180,,http://statistics.data.gov.uk/id/statistical-geography/S01011686
s01011687,S01011687,s01011687,,5181,,http://statistics.data.gov.uk/id/statistical-geography/S01011687
s01011688,S01011688,s01011688,,5182,,http://statistics.data.gov.uk/id/statistical-geography/S01011688
s01011689,S01011689,s01011689,,5183,,http://statistics.data.gov.uk/id/statistical-geography/S01011689
s01011690,S01011690,s01011690,,5184,,http://statistics.data.gov.uk/id/statistical-geography/S01011690
s01011691,S01011691,s01011691,,5185,,http://statistics.data.gov.uk/id/statistical-geography/S01011691
s01011692,S01011692,s01011692,,5186,,http://statistics.data.gov.uk/id/statistical-geography/S01011692
s01011693,S01011693,s01011693,,5187,,http://statistics.data.gov.uk/id/statistical-geography/S01011693
s01011694,S01011694,s01011694,,5188,,http://statistics.data.gov.uk/id/statistical-geography/S01011694
s01011695,S01011695,s01011695,,5189,,http://statistics.data.gov.uk/id/statistical-geography/S01011695
s01011696,S01011696,s01011696,,5190,,http://statistics.data.gov.uk/id/statistical-geography/S01011696
s01011697,S01011697,s01011697,,5191,,http://statistics.data.gov.uk/id/statistical-geography/S01011697
s01011698,S01011698,s01011698,,5192,,http://statistics.data.gov.uk/id/statistical-geography/S01011698
s01011699,S01011699,s01011699,,5193,,http://statistics.data.gov.uk/id/statistical-geography/S01011699
s01011700,S01011700,s01011700,,5194,,http://statistics.data.gov.uk/id/statistical-geography/S01011700
s01011701,S01011701,s01011701,,5195,,http://statistics.data.gov.uk/id/statistical-geography/S01011701
s01011702,S01011702,s01011702,,5196,,http://statistics.data.gov.uk/id/statistical-geography/S01011702
s01011703,S01011703,s01011703,,5197,,http://statistics.data.gov.uk/id/statistical-geography/S01011703
s01011704,S01011704,s01011704,,5198,,http://statistics.data.gov.uk/id/statistical-geography/S01011704
s01011705,S01011705,s01011705,,5199,,http://statistics.data.gov.uk/id/statistical-geography/S01011705
s01011706,S01011706,s01011706,,5200,,http://statistics.data.gov.uk/id/statistical-geography/S01011706
s01011707,S01011707,s01011707,,5201,,http://statistics.data.gov.uk/id/statistical-geography/S01011707
s01011708,S01011708,s01011708,,5202,,http://statistics.data.gov.uk/id/statistical-geography/S01011708
s01011709,S01011709,s01011709,,5203,,http://statistics.data.gov.uk/id/statistical-geography/S01011709
s01011710,S01011710,s01011710,,5204,,http://statistics.data.gov.uk/id/statistical-geography/S01011710
s01011711,S01011711,s01011711,,5205,,http://statistics.data.gov.uk/id/statistical-geography/S01011711
s01011712,S01011712,s01011712,,5206,,http://statistics.data.gov.uk/id/statistical-geography/S01011712
s01011713,S01011713,s01011713,,5207,,http://statistics.data.gov.uk/id/statistical-geography/S01011713
s01011714,S01011714,s01011714,,5208,,http://statistics.data.gov.uk/id/statistical-geography/S01011714
s01011715,S01011715,s01011715,,5209,,http://statistics.data.gov.uk/id/statistical-geography/S01011715
s01011716,S01011716,s01011716,,5210,,http://statistics.data.gov.uk/id/statistical-geography/S01011716
s01011717,S01011717,s01011717,,5211,,http://statistics.data.gov.uk/id/statistical-geography/S01011717
s01011718,S01011718,s01011718,,5212,,http://statistics.data.gov.uk/id/statistical-geography/S01011718
s01011719,S01011719,s01011719,,5213,,http://statistics.data.gov.uk/id/statistical-geography/S01011719
s01011720,S01011720,s01011720,,5214,,http://statistics.data.gov.uk/id/statistical-geography/S01011720
s01011721,S01011721,s01011721,,5215,,http://statistics.data.gov.uk/id/statistical-geography/S01011721
s01011722,S01011722,s01011722,,5216,,http://statistics.data.gov.uk/id/statistical-geography/S01011722
s01011723,S01011723,s01011723,,5217,,http://statistics.data.gov.uk/id/statistical-geography/S01011723
s01011724,S01011724,s01011724,,5218,,http://statistics.data.gov.uk/id/statistical-geography/S01011724
s01011725,S01011725,s01011725,,5219,,http://statistics.data.gov.uk/id/statistical-geography/S01011725
s01011726,S01011726,s01011726,,5220,,http://statistics.data.gov.uk/id/statistical-geography/S01011726
s01011727,S01011727,s01011727,,5221,,http://statistics.data.gov.uk/id/statistical-geography/S01011727
s01011728,S01011728,s01011728,,5222,,http://statistics.data.gov.uk/id/statistical-geography/S01011728
s01011729,S01011729,s01011729,,5223,,http://statistics.data.gov.uk/id/statistical-geography/S01011729
s01011730,S01011730,s01011730,,5224,,http://statistics.data.gov.uk/id/statistical-geography/S01011730
s01011731,S01011731,s01011731,,5225,,http://statistics.data.gov.uk/id/statistical-geography/S01011731
s01011732,S01011732,s01011732,,5226,,http://statistics.data.gov.uk/id/statistical-geography/S01011732
s01011733,S01011733,s01011733,,5227,,http://statistics.data.gov.uk/id/statistical-geography/S01011733
s01011734,S01011734,s01011734,,5228,,http://statistics.data.gov.uk/id/statistical-geography/S01011734
s01011735,S01011735,s01011735,,5229,,http://statistics.data.gov.uk/id/statistical-geography/S01011735
s01011736,S01011736,s01011736,,5230,,http://statistics.data.gov.uk/id/statistical-geography/S01011736
s01011737,S01011737,s01011737,,5231,,http://statistics.data.gov.uk/id/statistical-geography/S01011737
s01011738,S01011738,s01011738,,5232,,http://statistics.data.gov.uk/id/statistical-geography/S01011738
s01011739,S01011739,s01011739,,5233,,http://statistics.data.gov.uk/id/statistical-geography/S01011739
s01011740,S01011740,s01011740,,5234,,http://statistics.data.gov.uk/id/statistical-geography/S01011740
s01011741,S01011741,s01011741,,5235,,http://statistics.data.gov.uk/id/statistical-geography/S01011741
s01011742,S01011742,s01011742,,5236,,http://statistics.data.gov.uk/id/statistical-geography/S01011742
s01011743,S01011743,s01011743,,5237,,http://statistics.data.gov.uk/id/statistical-geography/S01011743
s01011744,S01011744,s01011744,,5238,,http://statistics.data.gov.uk/id/statistical-geography/S01011744
s01011745,S01011745,s01011745,,5239,,http://statistics.data.gov.uk/id/statistical-geography/S01011745
s01011746,S01011746,s01011746,,5240,,http://statistics.data.gov.uk/id/statistical-geography/S01011746
s01011747,S01011747,s01011747,,5241,,http://statistics.data.gov.uk/id/statistical-geography/S01011747
s01011748,S01011748,s01011748,,5242,,http://statistics.data.gov.uk/id/statistical-geography/S01011748
s01011749,S01011749,s01011749,,5243,,http://statistics.data.gov.uk/id/statistical-geography/S01011749
s01011750,S01011750,s01011750,,5244,,http://statistics.data.gov.uk/id/statistical-geography/S01011750
s01011751,S01011751,s01011751,,5245,,http://statistics.data.gov.uk/id/statistical-geography/S01011751
s01011752,S01011752,s01011752,,5246,,http://statistics.data.gov.uk/id/statistical-geography/S01011752
s01011753,S01011753,s01011753,,5247,,http://statistics.data.gov.uk/id/statistical-geography/S01011753
s01011754,S01011754,s01011754,,5248,,http://statistics.data.gov.uk/id/statistical-geography/S01011754
s01011755,S01011755,s01011755,,5249,,http://statistics.data.gov.uk/id/statistical-geography/S01011755
s01011756,S01011756,s01011756,,5250,,http://statistics.data.gov.uk/id/statistical-geography/S01011756
s01011757,S01011757,s01011757,,5251,,http://statistics.data.gov.uk/id/statistical-geography/S01011757
s01011758,S01011758,s01011758,,5252,,http://statistics.data.gov.uk/id/statistical-geography/S01011758
s01011759,S01011759,s01011759,,5253,,http://statistics.data.gov.uk/id/statistical-geography/S01011759
s01011760,S01011760,s01011760,,5254,,http://statistics.data.gov.uk/id/statistical-geography/S01011760
s01011761,S01011761,s01011761,,5255,,http://statistics.data.gov.uk/id/statistical-geography/S01011761
s01011762,S01011762,s01011762,,5256,,http://statistics.data.gov.uk/id/statistical-geography/S01011762
s01011763,S01011763,s01011763,,5257,,http://statistics.data.gov.uk/id/statistical-geography/S01011763
s01011764,S01011764,s01011764,,5258,,http://statistics.data.gov.uk/id/statistical-geography/S01011764
s01011765,S01011765,s01011765,,5259,,http://statistics.data.gov.uk/id/statistical-geography/S01011765
s01011766,S01011766,s01011766,,5260,,http://statistics.data.gov.uk/id/statistical-geography/S01011766
s01011767,S01011767,s01011767,,5261,,http://statistics.data.gov.uk/id/statistical-geography/S01011767
s01011768,S01011768,s01011768,,5262,,http://statistics.data.gov.uk/id/statistical-geography/S01011768
s01011769,S01011769,s01011769,,5263,,http://statistics.data.gov.uk/id/statistical-geography/S01011769
s01011770,S01011770,s01011770,,5264,,http://statistics.data.gov.uk/id/statistical-geography/S01011770
s01011771,S01011771,s01011771,,5265,,http://statistics.data.gov.uk/id/statistical-geography/S01011771
s01011772,S01011772,s01011772,,5266,,http://statistics.data.gov.uk/id/statistical-geography/S01011772
s01011773,S01011773,s01011773,,5267,,http://statistics.data.gov.uk/id/statistical-geography/S01011773
s01011774,S01011774,s01011774,,5268,,http://statistics.data.gov.uk/id/statistical-geography/S01011774
s01011775,S01011775,s01011775,,5269,,http://statistics.data.gov.uk/id/statistical-geography/S01011775
s01011776,S01011776,s01011776,,5270,,http://statistics.data.gov.uk/id/statistical-geography/S01011776
s01011777,S01011777,s01011777,,5271,,http://statistics.data.gov.uk/id/statistical-geography/S01011777
s01011778,S01011778,s01011778,,5272,,http://statistics.data.gov.uk/id/statistical-geography/S01011778
s01011779,S01011779,s01011779,,5273,,http://statistics.data.gov.uk/id/statistical-geography/S01011779
s01011780,S01011780,s01011780,,5274,,http://statistics.data.gov.uk/id/statistical-geography/S01011780
s01011781,S01011781,s01011781,,5275,,http://statistics.data.gov.uk/id/statistical-geography/S01011781
s01011782,S01011782,s01011782,,5276,,http://statistics.data.gov.uk/id/statistical-geography/S01011782
s01011783,S01011783,s01011783,,5277,,http://statistics.data.gov.uk/id/statistical-geography/S01011783
s01011784,S01011784,s01011784,,5278,,http://statistics.data.gov.uk/id/statistical-geography/S01011784
s01011785,S01011785,s01011785,,5279,,http://statistics.data.gov.uk/id/statistical-geography/S01011785
s01011786,S01011786,s01011786,,5280,,http://statistics.data.gov.uk/id/statistical-geography/S01011786
s01011787,S01011787,s01011787,,5281,,http://statistics.data.gov.uk/id/statistical-geography/S01011787
s01011788,S01011788,s01011788,,5282,,http://statistics.data.gov.uk/id/statistical-geography/S01011788
s01011789,S01011789,s01011789,,5283,,http://statistics.data.gov.uk/id/statistical-geography/S01011789
s01011790,S01011790,s01011790,,5284,,http://statistics.data.gov.uk/id/statistical-geography/S01011790
s01011791,S01011791,s01011791,,5285,,http://statistics.data.gov.uk/id/statistical-geography/S01011791
s01011792,S01011792,s01011792,,5286,,http://statistics.data.gov.uk/id/statistical-geography/S01011792
s01011793,S01011793,s01011793,,5287,,http://statistics.data.gov.uk/id/statistical-geography/S01011793
s01011794,S01011794,s01011794,,5288,,http://statistics.data.gov.uk/id/statistical-geography/S01011794
s01011795,S01011795,s01011795,,5289,,http://statistics.data.gov.uk/id/statistical-geography/S01011795
s01011796,S01011796,s01011796,,5290,,http://statistics.data.gov.uk/id/statistical-geography/S01011796
s01011797,S01011797,s01011797,,5291,,http://statistics.data.gov.uk/id/statistical-geography/S01011797
s01011798,S01011798,s01011798,,5292,,http://statistics.data.gov.uk/id/statistical-geography/S01011798
s01011799,S01011799,s01011799,,5293,,http://statistics.data.gov.uk/id/statistical-geography/S01011799
s01011800,S01011800,s01011800,,5294,,http://statistics.data.gov.uk/id/statistical-geography/S01011800
s01011801,S01011801,s01011801,,5295,,http://statistics.data.gov.uk/id/statistical-geography/S01011801
s01011802,S01011802,s01011802,,5296,,http://statistics.data.gov.uk/id/statistical-geography/S01011802
s01011803,S01011803,s01011803,,5297,,http://statistics.data.gov.uk/id/statistical-geography/S01011803
s01011804,S01011804,s01011804,,5298,,http://statistics.data.gov.uk/id/statistical-geography/S01011804
s01011805,S01011805,s01011805,,5299,,http://statistics.data.gov.uk/id/statistical-geography/S01011805
s01011806,S01011806,s01011806,,5300,,http://statistics.data.gov.uk/id/statistical-geography/S01011806
s01011807,S01011807,s01011807,,5301,,http://statistics.data.gov.uk/id/statistical-geography/S01011807
s01011808,S01011808,s01011808,,5302,,http://statistics.data.gov.uk/id/statistical-geography/S01011808
s01011809,S01011809,s01011809,,5303,,http://statistics.data.gov.uk/id/statistical-geography/S01011809
s01011810,S01011810,s01011810,,5304,,http://statistics.data.gov.uk/id/statistical-geography/S01011810
s01011811,S01011811,s01011811,,5305,,http://statistics.data.gov.uk/id/statistical-geography/S01011811
s01011812,S01011812,s01011812,,5306,,http://statistics.data.gov.uk/id/statistical-geography/S01011812
s01011813,S01011813,s01011813,,5307,,http://statistics.data.gov.uk/id/statistical-geography/S01011813
