Uri Identifier,Label,Notation,Parent Uri Identifier,Sort Priority,Description,Original Concept URI
e01027348,E01027348,e01027348,,26643,,http://statistics.data.gov.uk/id/statistical-geography/E01027348
e01027349,E01027349,e01027349,,26644,,http://statistics.data.gov.uk/id/statistical-geography/E01027349
e01027350,E01027350,e01027350,,26645,,http://statistics.data.gov.uk/id/statistical-geography/E01027350
e01027351,E01027351,e01027351,,26646,,http://statistics.data.gov.uk/id/statistical-geography/E01027351
e01027352,E01027352,e01027352,,26647,,http://statistics.data.gov.uk/id/statistical-geography/E01027352
e01027353,E01027353,e01027353,,26648,,http://statistics.data.gov.uk/id/statistical-geography/E01027353
e01027354,E01027354,e01027354,,26649,,http://statistics.data.gov.uk/id/statistical-geography/E01027354
e01027355,E01027355,e01027355,,26650,,http://statistics.data.gov.uk/id/statistical-geography/E01027355
e01027356,E01027356,e01027356,,26651,,http://statistics.data.gov.uk/id/statistical-geography/E01027356
e01027357,E01027357,e01027357,,26652,,http://statistics.data.gov.uk/id/statistical-geography/E01027357
e01027358,E01027358,e01027358,,26653,,http://statistics.data.gov.uk/id/statistical-geography/E01027358
e01027359,E01027359,e01027359,,26654,,http://statistics.data.gov.uk/id/statistical-geography/E01027359
e01027361,E01027361,e01027361,,26655,,http://statistics.data.gov.uk/id/statistical-geography/E01027361
e01027362,E01027362,e01027362,,26656,,http://statistics.data.gov.uk/id/statistical-geography/E01027362
e01027363,E01027363,e01027363,,26657,,http://statistics.data.gov.uk/id/statistical-geography/E01027363
e01027364,E01027364,e01027364,,26658,,http://statistics.data.gov.uk/id/statistical-geography/E01027364
e01027365,E01027365,e01027365,,26659,,http://statistics.data.gov.uk/id/statistical-geography/E01027365
e01027366,E01027366,e01027366,,26660,,http://statistics.data.gov.uk/id/statistical-geography/E01027366
e01027367,E01027367,e01027367,,26661,,http://statistics.data.gov.uk/id/statistical-geography/E01027367
e01027368,E01027368,e01027368,,26662,,http://statistics.data.gov.uk/id/statistical-geography/E01027368
e01027369,E01027369,e01027369,,26663,,http://statistics.data.gov.uk/id/statistical-geography/E01027369
e01027370,E01027370,e01027370,,26664,,http://statistics.data.gov.uk/id/statistical-geography/E01027370
e01027371,E01027371,e01027371,,26665,,http://statistics.data.gov.uk/id/statistical-geography/E01027371
e01027372,E01027372,e01027372,,26666,,http://statistics.data.gov.uk/id/statistical-geography/E01027372
e01027373,E01027373,e01027373,,26667,,http://statistics.data.gov.uk/id/statistical-geography/E01027373
e01027374,E01027374,e01027374,,26668,,http://statistics.data.gov.uk/id/statistical-geography/E01027374
e01027375,E01027375,e01027375,,26669,,http://statistics.data.gov.uk/id/statistical-geography/E01027375
e01027376,E01027376,e01027376,,26670,,http://statistics.data.gov.uk/id/statistical-geography/E01027376
e01027377,E01027377,e01027377,,26671,,http://statistics.data.gov.uk/id/statistical-geography/E01027377
e01027378,E01027378,e01027378,,26672,,http://statistics.data.gov.uk/id/statistical-geography/E01027378
e01027379,E01027379,e01027379,,26673,,http://statistics.data.gov.uk/id/statistical-geography/E01027379
e01027380,E01027380,e01027380,,26674,,http://statistics.data.gov.uk/id/statistical-geography/E01027380
e01027381,E01027381,e01027381,,26675,,http://statistics.data.gov.uk/id/statistical-geography/E01027381
e01027382,E01027382,e01027382,,26676,,http://statistics.data.gov.uk/id/statistical-geography/E01027382
e01027383,E01027383,e01027383,,26677,,http://statistics.data.gov.uk/id/statistical-geography/E01027383
e01027384,E01027384,e01027384,,26678,,http://statistics.data.gov.uk/id/statistical-geography/E01027384
e01027385,E01027385,e01027385,,26679,,http://statistics.data.gov.uk/id/statistical-geography/E01027385
e01027386,E01027386,e01027386,,26680,,http://statistics.data.gov.uk/id/statistical-geography/E01027386
e01027387,E01027387,e01027387,,26681,,http://statistics.data.gov.uk/id/statistical-geography/E01027387
e01027388,E01027388,e01027388,,26682,,http://statistics.data.gov.uk/id/statistical-geography/E01027388
e01027389,E01027389,e01027389,,26683,,http://statistics.data.gov.uk/id/statistical-geography/E01027389
e01027390,E01027390,e01027390,,26684,,http://statistics.data.gov.uk/id/statistical-geography/E01027390
e01027391,E01027391,e01027391,,26685,,http://statistics.data.gov.uk/id/statistical-geography/E01027391
e01027392,E01027392,e01027392,,26686,,http://statistics.data.gov.uk/id/statistical-geography/E01027392
e01027393,E01027393,e01027393,,26687,,http://statistics.data.gov.uk/id/statistical-geography/E01027393
e01027394,E01027394,e01027394,,26688,,http://statistics.data.gov.uk/id/statistical-geography/E01027394
e01027395,E01027395,e01027395,,26689,,http://statistics.data.gov.uk/id/statistical-geography/E01027395
e01027396,E01027396,e01027396,,26690,,http://statistics.data.gov.uk/id/statistical-geography/E01027396
e01027397,E01027397,e01027397,,26691,,http://statistics.data.gov.uk/id/statistical-geography/E01027397
e01027398,E01027398,e01027398,,26692,,http://statistics.data.gov.uk/id/statistical-geography/E01027398
e01027399,E01027399,e01027399,,26693,,http://statistics.data.gov.uk/id/statistical-geography/E01027399
e01027400,E01027400,e01027400,,26694,,http://statistics.data.gov.uk/id/statistical-geography/E01027400
e01027401,E01027401,e01027401,,26695,,http://statistics.data.gov.uk/id/statistical-geography/E01027401
e01027402,E01027402,e01027402,,26696,,http://statistics.data.gov.uk/id/statistical-geography/E01027402
e01027403,E01027403,e01027403,,26697,,http://statistics.data.gov.uk/id/statistical-geography/E01027403
e01027404,E01027404,e01027404,,26698,,http://statistics.data.gov.uk/id/statistical-geography/E01027404
e01027405,E01027405,e01027405,,26699,,http://statistics.data.gov.uk/id/statistical-geography/E01027405
e01027406,E01027406,e01027406,,26700,,http://statistics.data.gov.uk/id/statistical-geography/E01027406
e01027407,E01027407,e01027407,,26701,,http://statistics.data.gov.uk/id/statistical-geography/E01027407
e01027408,E01027408,e01027408,,26702,,http://statistics.data.gov.uk/id/statistical-geography/E01027408
e01027409,E01027409,e01027409,,26703,,http://statistics.data.gov.uk/id/statistical-geography/E01027409
e01027410,E01027410,e01027410,,26704,,http://statistics.data.gov.uk/id/statistical-geography/E01027410
e01027411,E01027411,e01027411,,26705,,http://statistics.data.gov.uk/id/statistical-geography/E01027411
e01027412,E01027412,e01027412,,26706,,http://statistics.data.gov.uk/id/statistical-geography/E01027412
e01027413,E01027413,e01027413,,26707,,http://statistics.data.gov.uk/id/statistical-geography/E01027413
e01027414,E01027414,e01027414,,26708,,http://statistics.data.gov.uk/id/statistical-geography/E01027414
e01027415,E01027415,e01027415,,26709,,http://statistics.data.gov.uk/id/statistical-geography/E01027415
e01027416,E01027416,e01027416,,26710,,http://statistics.data.gov.uk/id/statistical-geography/E01027416
e01027417,E01027417,e01027417,,26711,,http://statistics.data.gov.uk/id/statistical-geography/E01027417
e01027418,E01027418,e01027418,,26712,,http://statistics.data.gov.uk/id/statistical-geography/E01027418
e01027419,E01027419,e01027419,,26713,,http://statistics.data.gov.uk/id/statistical-geography/E01027419
e01027420,E01027420,e01027420,,26714,,http://statistics.data.gov.uk/id/statistical-geography/E01027420
e01027421,E01027421,e01027421,,26715,,http://statistics.data.gov.uk/id/statistical-geography/E01027421
e01027422,E01027422,e01027422,,26716,,http://statistics.data.gov.uk/id/statistical-geography/E01027422
e01027423,E01027423,e01027423,,26717,,http://statistics.data.gov.uk/id/statistical-geography/E01027423
e01027424,E01027424,e01027424,,26718,,http://statistics.data.gov.uk/id/statistical-geography/E01027424
e01027425,E01027425,e01027425,,26719,,http://statistics.data.gov.uk/id/statistical-geography/E01027425
e01027426,E01027426,e01027426,,26720,,http://statistics.data.gov.uk/id/statistical-geography/E01027426
e01027427,E01027427,e01027427,,26721,,http://statistics.data.gov.uk/id/statistical-geography/E01027427
e01027428,E01027428,e01027428,,26722,,http://statistics.data.gov.uk/id/statistical-geography/E01027428
e01027429,E01027429,e01027429,,26723,,http://statistics.data.gov.uk/id/statistical-geography/E01027429
e01027430,E01027430,e01027430,,26724,,http://statistics.data.gov.uk/id/statistical-geography/E01027430
e01027431,E01027431,e01027431,,26725,,http://statistics.data.gov.uk/id/statistical-geography/E01027431
e01027432,E01027432,e01027432,,26726,,http://statistics.data.gov.uk/id/statistical-geography/E01027432
e01027433,E01027433,e01027433,,26727,,http://statistics.data.gov.uk/id/statistical-geography/E01027433
e01027434,E01027434,e01027434,,26728,,http://statistics.data.gov.uk/id/statistical-geography/E01027434
e01027435,E01027435,e01027435,,26729,,http://statistics.data.gov.uk/id/statistical-geography/E01027435
e01027436,E01027436,e01027436,,26730,,http://statistics.data.gov.uk/id/statistical-geography/E01027436
e01027437,E01027437,e01027437,,26731,,http://statistics.data.gov.uk/id/statistical-geography/E01027437
e01027438,E01027438,e01027438,,26732,,http://statistics.data.gov.uk/id/statistical-geography/E01027438
e01027439,E01027439,e01027439,,26733,,http://statistics.data.gov.uk/id/statistical-geography/E01027439
e01027440,E01027440,e01027440,,26734,,http://statistics.data.gov.uk/id/statistical-geography/E01027440
e01027441,E01027441,e01027441,,26735,,http://statistics.data.gov.uk/id/statistical-geography/E01027441
e01027442,E01027442,e01027442,,26736,,http://statistics.data.gov.uk/id/statistical-geography/E01027442
e01027443,E01027443,e01027443,,26737,,http://statistics.data.gov.uk/id/statistical-geography/E01027443
e01027444,E01027444,e01027444,,26738,,http://statistics.data.gov.uk/id/statistical-geography/E01027444
e01027445,E01027445,e01027445,,26739,,http://statistics.data.gov.uk/id/statistical-geography/E01027445
e01027446,E01027446,e01027446,,26740,,http://statistics.data.gov.uk/id/statistical-geography/E01027446
e01027447,E01027447,e01027447,,26741,,http://statistics.data.gov.uk/id/statistical-geography/E01027447
e01027448,E01027448,e01027448,,26742,,http://statistics.data.gov.uk/id/statistical-geography/E01027448
e01027449,E01027449,e01027449,,26743,,http://statistics.data.gov.uk/id/statistical-geography/E01027449
e01027450,E01027450,e01027450,,26744,,http://statistics.data.gov.uk/id/statistical-geography/E01027450
e01027451,E01027451,e01027451,,26745,,http://statistics.data.gov.uk/id/statistical-geography/E01027451
e01027452,E01027452,e01027452,,26746,,http://statistics.data.gov.uk/id/statistical-geography/E01027452
e01027453,E01027453,e01027453,,26747,,http://statistics.data.gov.uk/id/statistical-geography/E01027453
e01027455,E01027455,e01027455,,26748,,http://statistics.data.gov.uk/id/statistical-geography/E01027455
e01027456,E01027456,e01027456,,26749,,http://statistics.data.gov.uk/id/statistical-geography/E01027456
e01027457,E01027457,e01027457,,26750,,http://statistics.data.gov.uk/id/statistical-geography/E01027457
e01027458,E01027458,e01027458,,26751,,http://statistics.data.gov.uk/id/statistical-geography/E01027458
e01027460,E01027460,e01027460,,26752,,http://statistics.data.gov.uk/id/statistical-geography/E01027460
e01027461,E01027461,e01027461,,26753,,http://statistics.data.gov.uk/id/statistical-geography/E01027461
e01027462,E01027462,e01027462,,26754,,http://statistics.data.gov.uk/id/statistical-geography/E01027462
e01027463,E01027463,e01027463,,26755,,http://statistics.data.gov.uk/id/statistical-geography/E01027463
e01027464,E01027464,e01027464,,26756,,http://statistics.data.gov.uk/id/statistical-geography/E01027464
e01027465,E01027465,e01027465,,26757,,http://statistics.data.gov.uk/id/statistical-geography/E01027465
e01027466,E01027466,e01027466,,26758,,http://statistics.data.gov.uk/id/statistical-geography/E01027466
e01027468,E01027468,e01027468,,26759,,http://statistics.data.gov.uk/id/statistical-geography/E01027468
e01027469,E01027469,e01027469,,26760,,http://statistics.data.gov.uk/id/statistical-geography/E01027469
e01027471,E01027471,e01027471,,26761,,http://statistics.data.gov.uk/id/statistical-geography/E01027471
e01027472,E01027472,e01027472,,26762,,http://statistics.data.gov.uk/id/statistical-geography/E01027472
e01027473,E01027473,e01027473,,26763,,http://statistics.data.gov.uk/id/statistical-geography/E01027473
e01027474,E01027474,e01027474,,26764,,http://statistics.data.gov.uk/id/statistical-geography/E01027474
e01027475,E01027475,e01027475,,26765,,http://statistics.data.gov.uk/id/statistical-geography/E01027475
e01027476,E01027476,e01027476,,26766,,http://statistics.data.gov.uk/id/statistical-geography/E01027476
e01027477,E01027477,e01027477,,26767,,http://statistics.data.gov.uk/id/statistical-geography/E01027477
e01027478,E01027478,e01027478,,26768,,http://statistics.data.gov.uk/id/statistical-geography/E01027478
e01027479,E01027479,e01027479,,26769,,http://statistics.data.gov.uk/id/statistical-geography/E01027479
e01027480,E01027480,e01027480,,26770,,http://statistics.data.gov.uk/id/statistical-geography/E01027480
e01027481,E01027481,e01027481,,26771,,http://statistics.data.gov.uk/id/statistical-geography/E01027481
e01027482,E01027482,e01027482,,26772,,http://statistics.data.gov.uk/id/statistical-geography/E01027482
e01027483,E01027483,e01027483,,26773,,http://statistics.data.gov.uk/id/statistical-geography/E01027483
e01027484,E01027484,e01027484,,26774,,http://statistics.data.gov.uk/id/statistical-geography/E01027484
e01027485,E01027485,e01027485,,26775,,http://statistics.data.gov.uk/id/statistical-geography/E01027485
e01027486,E01027486,e01027486,,26776,,http://statistics.data.gov.uk/id/statistical-geography/E01027486
e01027487,E01027487,e01027487,,26777,,http://statistics.data.gov.uk/id/statistical-geography/E01027487
e01027488,E01027488,e01027488,,26778,,http://statistics.data.gov.uk/id/statistical-geography/E01027488
e01027489,E01027489,e01027489,,26779,,http://statistics.data.gov.uk/id/statistical-geography/E01027489
e01027490,E01027490,e01027490,,26780,,http://statistics.data.gov.uk/id/statistical-geography/E01027490
e01027491,E01027491,e01027491,,26781,,http://statistics.data.gov.uk/id/statistical-geography/E01027491
e01027492,E01027492,e01027492,,26782,,http://statistics.data.gov.uk/id/statistical-geography/E01027492
e01027493,E01027493,e01027493,,26783,,http://statistics.data.gov.uk/id/statistical-geography/E01027493
e01027494,E01027494,e01027494,,26784,,http://statistics.data.gov.uk/id/statistical-geography/E01027494
e01027495,E01027495,e01027495,,26785,,http://statistics.data.gov.uk/id/statistical-geography/E01027495
e01027496,E01027496,e01027496,,26786,,http://statistics.data.gov.uk/id/statistical-geography/E01027496
e01027497,E01027497,e01027497,,26787,,http://statistics.data.gov.uk/id/statistical-geography/E01027497
e01027498,E01027498,e01027498,,26788,,http://statistics.data.gov.uk/id/statistical-geography/E01027498
e01027499,E01027499,e01027499,,26789,,http://statistics.data.gov.uk/id/statistical-geography/E01027499
