indicator,areacd,areanm,geography,observation,unit,measure,period,lower_confidence_interval_95,upper_confidence_interval_95,observation_status
female-healthy-life-expectancy,e09000009,ealing,local-authority-district,61.88,yrs,Years,2011-01-01t00-00-00/p3y,58.74,65.03,
female-healthy-life-expectancy,e09000010,enfield,local-authority-district,62.41,yrs,Years,2020-01-01t00-00-00/p3y,57.75,67.07,
female-healthy-life-expectancy,e09000010,enfield,local-authority-district,62.88,yrs,Years,2019-01-01t00-00-00/p3y,58.45,67.3,
female-healthy-life-expectancy,e09000010,enfield,local-authority-district,61.73,yrs,Years,2018-01-01t00-00-00/p3y,57.76,65.69,
female-healthy-life-expectancy,e09000010,enfield,local-authority-district,62.49,yrs,Years,2017-01-01t00-00-00/p3y,58.77,66.21,
female-healthy-life-expectancy,e09000010,enfield,local-authority-district,62.86,yrs,Years,2016-01-01t00-00-00/p3y,59.29,66.42,
female-healthy-life-expectancy,e09000010,enfield,local-authority-district,61.76,yrs,Years,2021-01-01t00-00-00/p3y,56.11,67.41,
female-healthy-life-expectancy,e09000010,enfield,local-authority-district,64.94,yrs,Years,2014-01-01t00-00-00/p3y,61.38,68.5,
female-healthy-life-expectancy,e09000010,enfield,local-authority-district,67.29,yrs,Years,2013-01-01t00-00-00/p3y,64.13,70.46,
female-healthy-life-expectancy,e09000010,enfield,local-authority-district,67.57,yrs,Years,2012-01-01t00-00-00/p3y,64.77,70.37,
female-healthy-life-expectancy,e09000010,enfield,local-authority-district,64.78,yrs,Years,2011-01-01t00-00-00/p3y,61.97,67.59,
female-healthy-life-expectancy,e09000010,enfield,local-authority-district,65.62,yrs,Years,2015-01-01t00-00-00/p3y,62.13,69.12,
female-healthy-life-expectancy,e09000011,greenwich,local-authority-district,59.5,yrs,Years,2021-01-01t00-00-00/p3y,53.75,65.24,
female-healthy-life-expectancy,e09000011,greenwich,local-authority-district,57.95,yrs,Years,2020-01-01t00-00-00/p3y,53.41,62.5,
female-healthy-life-expectancy,e09000011,greenwich,local-authority-district,60.5,yrs,Years,2019-01-01t00-00-00/p3y,56.32,64.69,
female-healthy-life-expectancy,e09000011,greenwich,local-authority-district,63.34,yrs,Years,2018-01-01t00-00-00/p3y,59.4,67.27,
female-healthy-life-expectancy,e09000011,greenwich,local-authority-district,62.34,yrs,Years,2017-01-01t00-00-00/p3y,58.12,66.56,
female-healthy-life-expectancy,e09000011,greenwich,local-authority-district,61.64,yrs,Years,2016-01-01t00-00-00/p3y,57.29,65.99,
female-healthy-life-expectancy,e09000011,greenwich,local-authority-district,61.63,yrs,Years,2014-01-01t00-00-00/p3y,57.5,65.76,
female-healthy-life-expectancy,e09000011,greenwich,local-authority-district,62.41,yrs,Years,2013-01-01t00-00-00/p3y,58.51,66.3,
female-healthy-life-expectancy,e09000011,greenwich,local-authority-district,61.72,yrs,Years,2012-01-01t00-00-00/p3y,57.97,65.47,
female-healthy-life-expectancy,e09000011,greenwich,local-authority-district,61.82,yrs,Years,2011-01-01t00-00-00/p3y,58.49,65.15,
female-healthy-life-expectancy,e09000011,greenwich,local-authority-district,61.64,yrs,Years,2015-01-01t00-00-00/p3y,57.42,65.87,
female-healthy-life-expectancy,e09000015,harrow,local-authority-district,65.14,yrs,Years,2018-01-01t00-00-00/p3y,61.32,68.96,
female-healthy-life-expectancy,e09000015,harrow,local-authority-district,63.77,yrs,Years,2021-01-01t00-00-00/p3y,57.93,69.61,
female-healthy-life-expectancy,e09000015,harrow,local-authority-district,64.51,yrs,Years,2020-01-01t00-00-00/p3y,59.97,69.04,
female-healthy-life-expectancy,e09000015,harrow,local-authority-district,64.33,yrs,Years,2019-01-01t00-00-00/p3y,60.0,68.65,
female-healthy-life-expectancy,e09000015,harrow,local-authority-district,63.52,yrs,Years,2017-01-01t00-00-00/p3y,60.13,66.91,
female-healthy-life-expectancy,e09000015,harrow,local-authority-district,69.15,yrs,Years,2016-01-01t00-00-00/p3y,66.24,72.07,
female-healthy-life-expectancy,e09000015,harrow,local-authority-district,67.71,yrs,Years,2015-01-01t00-00-00/p3y,64.56,70.85,
female-healthy-life-expectancy,e09000015,harrow,local-authority-district,67.49,yrs,Years,2014-01-01t00-00-00/p3y,64.52,70.46,
female-healthy-life-expectancy,e09000015,harrow,local-authority-district,69.34,yrs,Years,2013-01-01t00-00-00/p3y,66.61,72.08,
female-healthy-life-expectancy,e09000015,harrow,local-authority-district,67.21,yrs,Years,2012-01-01t00-00-00/p3y,64.44,69.98,
female-healthy-life-expectancy,e09000015,harrow,local-authority-district,66.57,yrs,Years,2011-01-01t00-00-00/p3y,63.7,69.43,
female-healthy-life-expectancy,e09000016,havering,local-authority-district,63.36,yrs,Years,2020-01-01t00-00-00/p3y,59.65,67.06,
female-healthy-life-expectancy,e09000016,havering,local-authority-district,63.17,yrs,Years,2019-01-01t00-00-00/p3y,59.31,67.03,
female-healthy-life-expectancy,e09000016,havering,local-authority-district,64.93,yrs,Years,2018-01-01t00-00-00/p3y,61.4,68.46,
female-healthy-life-expectancy,e09000016,havering,local-authority-district,64.69,yrs,Years,2017-01-01t00-00-00/p3y,61.39,68.0,
female-healthy-life-expectancy,e09000016,havering,local-authority-district,64.75,yrs,Years,2016-01-01t00-00-00/p3y,61.48,68.02,
female-healthy-life-expectancy,e09000016,havering,local-authority-district,61.13,yrs,Years,2021-01-01t00-00-00/p3y,56.16,66.1,
female-healthy-life-expectancy,e09000016,havering,local-authority-district,65.18,yrs,Years,2014-01-01t00-00-00/p3y,62.04,68.32,
female-healthy-life-expectancy,e09000016,havering,local-authority-district,66.23,yrs,Years,2013-01-01t00-00-00/p3y,63.06,69.4,
female-healthy-life-expectancy,e09000016,havering,local-authority-district,65.64,yrs,Years,2012-01-01t00-00-00/p3y,62.8,68.48,
female-healthy-life-expectancy,e09000016,havering,local-authority-district,65.49,yrs,Years,2011-01-01t00-00-00/p3y,62.72,68.27,
female-healthy-life-expectancy,e09000016,havering,local-authority-district,65.54,yrs,Years,2015-01-01t00-00-00/p3y,62.26,68.82,
female-healthy-life-expectancy,e09000017,hillingdon,local-authority-district,66.55,yrs,Years,2021-01-01t00-00-00/p3y,62.01,71.08,
female-healthy-life-expectancy,e09000017,hillingdon,local-authority-district,61.88,yrs,Years,2020-01-01t00-00-00/p3y,57.56,66.19,
female-healthy-life-expectancy,e09000017,hillingdon,local-authority-district,62.91,yrs,Years,2019-01-01t00-00-00/p3y,58.81,67.02,
female-healthy-life-expectancy,e09000017,hillingdon,local-authority-district,64.3,yrs,Years,2018-01-01t00-00-00/p3y,60.53,68.07,
female-healthy-life-expectancy,e09000017,hillingdon,local-authority-district,60.22,yrs,Years,2017-01-01t00-00-00/p3y,56.57,63.88,
female-healthy-life-expectancy,e09000017,hillingdon,local-authority-district,62.82,yrs,Years,2016-01-01t00-00-00/p3y,59.56,66.07,
female-healthy-life-expectancy,e09000017,hillingdon,local-authority-district,63.09,yrs,Years,2014-01-01t00-00-00/p3y,59.76,66.42,
female-healthy-life-expectancy,e09000017,hillingdon,local-authority-district,64.18,yrs,Years,2013-01-01t00-00-00/p3y,60.88,67.49,
female-healthy-life-expectancy,e09000017,hillingdon,local-authority-district,64.03,yrs,Years,2012-01-01t00-00-00/p3y,60.64,67.43,
female-healthy-life-expectancy,e09000017,hillingdon,local-authority-district,64.57,yrs,Years,2011-01-01t00-00-00/p3y,61.76,67.38,
female-healthy-life-expectancy,e09000017,hillingdon,local-authority-district,62.54,yrs,Years,2015-01-01t00-00-00/p3y,59.0,66.08,
female-healthy-life-expectancy,e09000018,hounslow,local-authority-district,62.36,yrs,Years,2018-01-01t00-00-00/p3y,55.02,69.7,
female-healthy-life-expectancy,e09000018,hounslow,local-authority-district,62.14,yrs,Years,2021-01-01t00-00-00/p3y,54.32,69.97,
female-healthy-life-expectancy,e09000018,hounslow,local-authority-district,64.9,yrs,Years,2020-01-01t00-00-00/p3y,59.3,70.5,
female-healthy-life-expectancy,e09000018,hounslow,local-authority-district,65.05,yrs,Years,2019-01-01t00-00-00/p3y,59.17,70.94,
female-healthy-life-expectancy,e09000018,hounslow,local-authority-district,60.81,yrs,Years,2017-01-01t00-00-00/p3y,55.55,66.06,
female-healthy-life-expectancy,e09000018,hounslow,local-authority-district,61.46,yrs,Years,2016-01-01t00-00-00/p3y,57.29,65.62,
female-healthy-life-expectancy,e09000018,hounslow,local-authority-district,61.51,yrs,Years,2015-01-01t00-00-00/p3y,57.33,65.69,
female-healthy-life-expectancy,e09000018,hounslow,local-authority-district,62.5,yrs,Years,2014-01-01t00-00-00/p3y,58.62,66.38,
female-healthy-life-expectancy,e09000018,hounslow,local-authority-district,62.44,yrs,Years,2013-01-01t00-00-00/p3y,58.2,66.69,
female-healthy-life-expectancy,e09000018,hounslow,local-authority-district,63.35,yrs,Years,2012-01-01t00-00-00/p3y,59.36,67.33,
female-healthy-life-expectancy,e09000018,hounslow,local-authority-district,64.29,yrs,Years,2011-01-01t00-00-00/p3y,61.12,67.46,
female-healthy-life-expectancy,e09000021,kingston-upon-thames,local-authority-district,69.71,yrs,Years,2020-01-01t00-00-00/p3y,65.57,73.85,
female-healthy-life-expectancy,e09000021,kingston-upon-thames,local-authority-district,68.54,yrs,Years,2019-01-01t00-00-00/p3y,64.56,72.52,
female-healthy-life-expectancy,e09000021,kingston-upon-thames,local-authority-district,69.43,yrs,Years,2018-01-01t00-00-00/p3y,65.69,73.17,
female-healthy-life-expectancy,e09000021,kingston-upon-thames,local-authority-district,67.52,yrs,Years,2017-01-01t00-00-00/p3y,63.53,71.5,
female-healthy-life-expectancy,e09000021,kingston-upon-thames,local-authority-district,67.33,yrs,Years,2016-01-01t00-00-00/p3y,63.64,71.02,
female-healthy-life-expectancy,e09000021,kingston-upon-thames,local-authority-district,69.41,yrs,Years,2021-01-01t00-00-00/p3y,64.57,74.24,
female-healthy-life-expectancy,e09000021,kingston-upon-thames,local-authority-district,68.31,yrs,Years,2014-01-01t00-00-00/p3y,64.52,72.11,
female-healthy-life-expectancy,e09000021,kingston-upon-thames,local-authority-district,67.68,yrs,Years,2013-01-01t00-00-00/p3y,64.07,71.29,
female-healthy-life-expectancy,e09000021,kingston-upon-thames,local-authority-district,68.03,yrs,Years,2012-01-01t00-00-00/p3y,64.7,71.36,
female-healthy-life-expectancy,e09000021,kingston-upon-thames,local-authority-district,65.65,yrs,Years,2011-01-01t00-00-00/p3y,62.63,68.67,
female-healthy-life-expectancy,e09000021,kingston-upon-thames,local-authority-district,66.9,yrs,Years,2015-01-01t00-00-00/p3y,63.02,70.78,
female-healthy-life-expectancy,e09000024,merton,local-authority-district,67.39,yrs,Years,2021-01-01t00-00-00/p3y,59.84,74.94,
female-healthy-life-expectancy,e09000024,merton,local-authority-district,69.7,yrs,Years,2020-01-01t00-00-00/p3y,62.65,76.76,
female-healthy-life-expectancy,e09000024,merton,local-authority-district,70.13,yrs,Years,2019-01-01t00-00-00/p3y,64.83,75.42,
female-healthy-life-expectancy,e09000024,merton,local-authority-district,67.99,yrs,Years,2018-01-01t00-00-00/p3y,63.22,72.76,
female-healthy-life-expectancy,e09000024,merton,local-authority-district,66.73,yrs,Years,2017-01-01t00-00-00/p3y,62.68,70.79,
female-healthy-life-expectancy,e09000024,merton,local-authority-district,64.54,yrs,Years,2016-01-01t00-00-00/p3y,60.8,68.27,
female-healthy-life-expectancy,e09000024,merton,local-authority-district,65.09,yrs,Years,2014-01-01t00-00-00/p3y,61.62,68.57,
female-healthy-life-expectancy,e09000024,merton,local-authority-district,64.23,yrs,Years,2013-01-01t00-00-00/p3y,60.49,67.96,
female-healthy-life-expectancy,e09000024,merton,local-authority-district,64.25,yrs,Years,2012-01-01t00-00-00/p3y,60.34,68.15,
female-healthy-life-expectancy,e09000024,merton,local-authority-district,66.06,yrs,Years,2011-01-01t00-00-00/p3y,61.94,70.17,
female-healthy-life-expectancy,e09000024,merton,local-authority-district,64.63,yrs,Years,2015-01-01t00-00-00/p3y,61.07,68.18,
female-healthy-life-expectancy,e09000026,redbridge,local-authority-district,64.89,yrs,Years,2018-01-01t00-00-00/p3y,60.92,68.86,
female-healthy-life-expectancy,e09000026,redbridge,local-authority-district,63.79,yrs,Years,2021-01-01t00-00-00/p3y,59.1,68.48,
female-healthy-life-expectancy,e09000026,redbridge,local-authority-district,64.57,yrs,Years,2020-01-01t00-00-00/p3y,60.74,68.39,
female-healthy-life-expectancy,e09000026,redbridge,local-authority-district,64.64,yrs,Years,2019-01-01t00-00-00/p3y,60.57,68.7,
female-healthy-life-expectancy,e09000026,redbridge,local-authority-district,63.84,yrs,Years,2017-01-01t00-00-00/p3y,60.49,67.18,
female-healthy-life-expectancy,e09000026,redbridge,local-authority-district,65.18,yrs,Years,2016-01-01t00-00-00/p3y,62.06,68.31,
female-healthy-life-expectancy,e09000026,redbridge,local-authority-district,63.66,yrs,Years,2015-01-01t00-00-00/p3y,60.39,66.93,
female-healthy-life-expectancy,e09000026,redbridge,local-authority-district,63.38,yrs,Years,2014-01-01t00-00-00/p3y,60.15,66.6,
female-healthy-life-expectancy,e09000026,redbridge,local-authority-district,62.92,yrs,Years,2013-01-01t00-00-00/p3y,59.86,65.98,
female-healthy-life-expectancy,e09000026,redbridge,local-authority-district,62.39,yrs,Years,2012-01-01t00-00-00/p3y,59.1,65.69,
female-healthy-life-expectancy,e09000026,redbridge,local-authority-district,61.75,yrs,Years,2011-01-01t00-00-00/p3y,58.51,65.0,
female-healthy-life-expectancy,e09000027,richmond-upon-thames,local-authority-district,69.35,yrs,Years,2020-01-01t00-00-00/p3y,65.53,73.17,
female-healthy-life-expectancy,e09000027,richmond-upon-thames,local-authority-district,69.7,yrs,Years,2019-01-01t00-00-00/p3y,66.0,73.41,
female-healthy-life-expectancy,e09000027,richmond-upon-thames,local-authority-district,72.4,yrs,Years,2018-01-01t00-00-00/p3y,68.42,76.38,
female-healthy-life-expectancy,e09000027,richmond-upon-thames,local-authority-district,72.48,yrs,Years,2017-01-01t00-00-00/p3y,68.89,76.07,
female-healthy-life-expectancy,e09000027,richmond-upon-thames,local-authority-district,72.02,yrs,Years,2016-01-01t00-00-00/p3y,68.24,75.8,
female-healthy-life-expectancy,e09000027,richmond-upon-thames,local-authority-district,70.17,yrs,Years,2021-01-01t00-00-00/p3y,65.36,74.98,
female-healthy-life-expectancy,e09000027,richmond-upon-thames,local-authority-district,71.3,yrs,Years,2014-01-01t00-00-00/p3y,67.34,75.27,
female-healthy-life-expectancy,e09000027,richmond-upon-thames,local-authority-district,70.8,yrs,Years,2013-01-01t00-00-00/p3y,67.44,74.17,
female-healthy-life-expectancy,e09000027,richmond-upon-thames,local-authority-district,69.4,yrs,Years,2012-01-01t00-00-00/p3y,65.98,72.81,
female-healthy-life-expectancy,e09000027,richmond-upon-thames,local-authority-district,69.26,yrs,Years,2011-01-01t00-00-00/p3y,65.49,73.03,
female-healthy-life-expectancy,e09000027,richmond-upon-thames,local-authority-district,70.91,yrs,Years,2015-01-01t00-00-00/p3y,67.01,74.81,
female-healthy-life-expectancy,e09000029,sutton,local-authority-district,67.38,yrs,Years,2021-01-01t00-00-00/p3y,63.31,71.45,
female-healthy-life-expectancy,e09000029,sutton,local-authority-district,68.15,yrs,Years,2020-01-01t00-00-00/p3y,64.35,71.94,
female-healthy-life-expectancy,e09000029,sutton,local-authority-district,66.17,yrs,Years,2019-01-01t00-00-00/p3y,62.52,69.83,
female-healthy-life-expectancy,e09000029,sutton,local-authority-district,68.89,yrs,Years,2018-01-01t00-00-00/p3y,65.31,72.48,
female-healthy-life-expectancy,e09000029,sutton,local-authority-district,67.18,yrs,Years,2017-01-01t00-00-00/p3y,63.55,70.81,
female-healthy-life-expectancy,e09000029,sutton,local-authority-district,66.45,yrs,Years,2016-01-01t00-00-00/p3y,62.94,69.95,
female-healthy-life-expectancy,e09000029,sutton,local-authority-district,66.45,yrs,Years,2014-01-01t00-00-00/p3y,63.08,69.83,
female-healthy-life-expectancy,e09000029,sutton,local-authority-district,65.05,yrs,Years,2013-01-01t00-00-00/p3y,61.83,68.27,
female-healthy-life-expectancy,e09000029,sutton,local-authority-district,64.48,yrs,Years,2012-01-01t00-00-00/p3y,61.28,67.69,
female-healthy-life-expectancy,e09000029,sutton,local-authority-district,63.9,yrs,Years,2011-01-01t00-00-00/p3y,60.66,67.13,
female-healthy-life-expectancy,e09000029,sutton,local-authority-district,67.22,yrs,Years,2015-01-01t00-00-00/p3y,63.91,70.53,
female-healthy-life-expectancy,e09000031,waltham-forest,local-authority-district,66.89,yrs,Years,2018-01-01t00-00-00/p3y,62.45,71.32,
female-healthy-life-expectancy,e09000031,waltham-forest,local-authority-district,64.74,yrs,Years,2021-01-01t00-00-00/p3y,59.86,69.63,
female-healthy-life-expectancy,e09000031,waltham-forest,local-authority-district,62.84,yrs,Years,2020-01-01t00-00-00/p3y,57.39,68.29,
female-healthy-life-expectancy,e09000031,waltham-forest,local-authority-district,66.44,yrs,Years,2019-01-01t00-00-00/p3y,61.85,71.04,
female-healthy-life-expectancy,e09000031,waltham-forest,local-authority-district,65.11,yrs,Years,2017-01-01t00-00-00/p3y,60.54,69.68,
female-healthy-life-expectancy,e09000031,waltham-forest,local-authority-district,63.48,yrs,Years,2016-01-01t00-00-00/p3y,58.67,68.29,
female-healthy-life-expectancy,e09000031,waltham-forest,local-authority-district,64.87,yrs,Years,2015-01-01t00-00-00/p3y,60.28,69.47,
female-healthy-life-expectancy,e09000031,waltham-forest,local-authority-district,64.87,yrs,Years,2014-01-01t00-00-00/p3y,60.61,69.12,
female-healthy-life-expectancy,e09000031,waltham-forest,local-authority-district,60.71,yrs,Years,2013-01-01t00-00-00/p3y,56.7,64.71,
female-healthy-life-expectancy,e09000031,waltham-forest,local-authority-district,61.77,yrs,Years,2012-01-01t00-00-00/p3y,58.05,65.49,
female-healthy-life-expectancy,e09000031,waltham-forest,local-authority-district,61.48,yrs,Years,2011-01-01t00-00-00/p3y,57.67,65.28,
female-healthy-life-expectancy,e12000008,south-east,region,65.08,yrs,Years,2020-01-01t00-00-00/p3y,64.45,65.72,
female-healthy-life-expectancy,e12000008,south-east,region,66.39,yrs,Years,2019-01-01t00-00-00/p3y,65.79,66.99,
female-healthy-life-expectancy,e12000008,south-east,region,66.41,yrs,Years,2018-01-01t00-00-00/p3y,65.83,67.0,
female-healthy-life-expectancy,e12000008,south-east,region,66.31,yrs,Years,2017-01-01t00-00-00/p3y,65.74,66.88,
female-healthy-life-expectancy,e12000008,south-east,region,66.99,yrs,Years,2016-01-01t00-00-00/p3y,66.44,67.53,
female-healthy-life-expectancy,e12000008,south-east,region,64.4,yrs,Years,2021-01-01t00-00-00/p3y,63.7,65.11,
female-healthy-life-expectancy,e12000008,south-east,region,66.71,yrs,Years,2014-01-01t00-00-00/p3y,66.18,67.24,
female-healthy-life-expectancy,e12000008,south-east,region,67.09,yrs,Years,2013-01-01t00-00-00/p3y,66.59,67.58,
female-healthy-life-expectancy,e12000008,south-east,region,66.97,yrs,Years,2012-01-01t00-00-00/p3y,66.47,67.47,
